Date,Open,High,Low,Close,Adj Close,Volume
2017-11-21,211.130005,212.850006,210.750000,212.600006,211.185379,2327200
2017-11-22,212.259995,212.809998,210.759995,211.220001,209.814545,2257800
2017-11-24,212.000000,212.929993,211.000000,212.509995,211.095963,744000
2017-11-27,212.250000,214.250000,211.809998,212.399994,210.986694,2856300
2017-11-28,213.880005,216.309998,212.509995,216.139999,214.701813,2905700
2017-11-29,217.699997,224.270004,217.360001,222.880005,221.396973,4247200
2017-11-30,223.830002,228.750000,222.289993,228.169998,227.417038,6846400
2017-12-01,228.889999,229.220001,221.080002,226.779999,226.031616,3325800
2017-12-04,229.259995,231.770004,221.399994,221.419998,220.689316,5591500
2017-12-05,221.000000,223.720001,219.160004,220.089996,219.363693,3246300
2017-12-06,221.020004,221.960007,219.029999,219.940002,219.214203,2397500
2017-12-07,220.589996,220.610001,218.190002,220.149994,219.423492,2661600
2017-12-08,220.550003,224.330002,220.220001,223.910004,223.171097,2233300
2017-12-11,222.509995,224.820007,222.039993,222.770004,222.034866,1599500
2017-12-12,221.399994,223.419998,221.259995,222.490005,221.755783,2294100
2017-12-13,221.740005,224.949997,221.229996,224.350006,223.609650,3059400
2017-12-14,225.000000,226.970001,221.009995,221.250000,220.519867,2811700
2017-12-15,223.750000,223.750000,220.630005,221.820007,221.087997,6293400
2017-12-18,222.600006,224.809998,222.190002,222.669998,221.935181,3194100
2017-12-19,222.990005,223.789993,220.850006,222.039993,221.307266,2340200
2017-12-20,223.110001,224.889999,221.729996,222.380005,221.646149,2633200
2017-12-21,223.119995,223.940002,221.369995,221.690002,220.958420,2955300
2017-12-22,222.000000,222.350006,218.449997,220.000000,219.274002,1959700
2017-12-26,219.089996,220.419998,219.089996,219.600006,218.875320,1482400
2017-12-27,219.979996,221.440002,219.250000,220.419998,219.692612,1861900
2017-12-28,221.460007,222.789993,220.149994,222.770004,222.034866,1452600
2017-12-29,223.949997,223.949997,220.460007,220.460007,219.732483,2350200
2018-01-02,221.020004,222.449997,220.000000,221.160004,220.430176,3485000
2018-01-03,221.619995,223.809998,220.520004,223.479996,222.742508,2417600
2018-01-04,224.339996,226.100006,224.169998,224.449997,223.709305,2749100
2018-01-05,225.190002,229.050003,224.720001,228.729996,227.975189,2432800
2018-01-08,228.130005,228.710007,224.610001,224.759995,224.018280,2850800
2018-01-09,224.759995,226.630005,223.300003,225.880005,225.134598,2672200
2018-01-10,224.830002,225.009995,223.029999,224.199997,223.460129,2311600
2018-01-11,224.179993,225.919998,223.699997,225.389999,224.646210,2543600
2018-01-12,227.449997,229.899994,226.520004,228.639999,227.885483,3943800
2018-01-16,233.369995,235.000000,231.250000,232.899994,232.131424,6852600
2018-01-17,234.669998,238.960007,233.850006,238.429993,237.643173,5124800
2018-01-18,239.259995,243.899994,238.550003,243.160004,242.357574,6234200
2018-01-19,244.179993,244.350006,241.070007,243.350006,242.546951,4293600
2018-01-22,243.589996,243.800003,241.360001,243.559998,242.756241,4012200
2018-01-23,242.990005,246.979996,242.410004,245.210007,244.400818,3300000
2018-01-24,246.009995,247.309998,243.710007,244.850006,244.041992,2733300
2018-01-25,244.750000,246.190002,243.899994,245.179993,244.370895,2420500
2018-01-26,245.000000,248.740005,244.460007,248.470001,247.650055,2615300
2018-01-29,249.279999,250.789993,247.399994,247.410004,246.593552,2564700
2018-01-30,232.880005,242.740005,232.100006,236.649994,235.869049,11565500
2018-01-31,242.839996,247.000000,235.759995,236.779999,235.998627,5187400
2018-02-01,235.259995,237.820007,233.830002,235.220001,234.443771,4268300
2018-02-02,233.000000,236.300003,231.190002,231.880005,231.114792,3959900
2018-02-05,230.789993,233.110001,208.479996,220.020004,219.293930,6290000
2018-02-06,212.199997,226.509995,210.210007,225.179993,224.436890,7064800
2018-02-07,222.330002,229.289993,221.509995,225.820007,225.074799,5589200
2018-02-08,225.330002,226.630005,216.259995,216.460007,215.745682,4902400
2018-02-09,218.000000,223.279999,212.009995,220.960007,220.230835,6225300
2018-02-12,222.440002,228.000000,222.149994,225.690002,224.945221,4912000
2018-02-13,223.149994,227.119995,222.389999,226.639999,225.892090,3536800
2018-02-14,224.949997,229.339996,223.919998,228.779999,228.025024,2878400
2018-02-15,229.270004,230.000000,221.740005,226.020004,225.274139,4662700
2018-02-16,225.990005,230.550003,225.699997,229.369995,228.613068,3621700
2018-02-20,227.910004,228.750000,225.610001,226.660004,225.912018,3172300
2018-02-21,226.149994,229.350006,225.110001,225.130005,224.387070,3371900
2018-02-22,226.300003,229.839996,225.080002,227.089996,226.340591,2767900
2018-02-23,227.899994,230.320007,225.910004,230.160004,229.400467,2393900
2018-02-26,231.639999,234.509995,229.699997,234.059998,233.287598,3307000
2018-02-27,234.399994,235.889999,232.440002,232.520004,231.752686,2899500
2018-02-28,234.419998,234.750000,226.089996,226.160004,225.413666,4368600
2018-03-01,225.699997,229.289993,222.740005,224.449997,223.709305,3514600
2018-03-02,223.210007,225.820007,222.589996,225.190002,224.446869,2613600
2018-03-05,223.369995,229.429993,222.789993,228.380005,227.626343,2627300
2018-03-06,228.919998,229.149994,223.889999,226.179993,225.433594,2652800
2018-03-07,224.350006,227.820007,223.750000,227.270004,226.520004,3242200
2018-03-08,227.929993,227.990005,223.919998,224.729996,224.729996,3500900
2018-03-09,226.110001,226.520004,222.500000,225.429993,225.429993,4834600
2018-03-12,226.210007,227.000000,222.770004,222.770004,222.770004,3117300
2018-03-13,223.529999,228.059998,223.160004,226.940002,226.940002,3343800
2018-03-14,227.130005,229.389999,225.020004,225.380005,225.380005,3048200
2018-03-15,225.830002,230.759995,225.660004,229.479996,229.479996,3330200
2018-03-16,229.660004,231.270004,227.750000,227.860001,227.860001,5690300
2018-03-19,227.309998,227.970001,223.679993,225.050003,225.050003,3407300
2018-03-20,225.160004,227.600006,223.880005,226.779999,226.779999,3429100
2018-03-21,226.449997,227.440002,222.820007,222.820007,222.820007,3419800
2018-03-22,221.649994,221.660004,215.100006,215.210007,215.210007,5894800
2018-03-23,215.750000,217.729996,212.500000,212.550003,212.550003,5741200
2018-03-26,215.190002,219.410004,214.699997,219.070007,219.070007,3561300
2018-03-27,220.320007,221.949997,216.410004,217.960007,217.960007,3722100
2018-03-28,218.889999,219.910004,217.039993,218.500000,218.500000,3179500
2018-03-29,219.380005,223.350006,214.000000,214.000000,214.000000,5448100
