Date,Open,High,Low,Close,Adj Close,Volume
2018-01-24,98.250000,99.510002,98.160004,99.300003,99.300003,4949500
2018-01-25,99.430000,100.110001,99.199997,99.690002,99.690002,3375200
2018-01-26,99.849998,99.949997,98.949997,99.629997,99.629997,3668700
2018-01-29,99.750000,100.180000,99.230003,99.410004,99.410004,3472100
2018-01-30,99.449997,100.099998,98.690002,98.709999,98.709999,3466500
2018-01-31,98.739998,99.709999,98.500000,99.400002,99.400002,3202900
2018-02-01,98.949997,100.040001,98.400002,100.000000,100.000000,2952100
2018-02-02,99.529999,99.690002,96.639999,96.680000,96.680000,4663300
2018-02-05,95.830002,96.720001,88.610001,92.010002,92.010002,6421900
2018-02-06,89.750000,94.220001,88.510002,94.180000,94.180000,7244000
2018-02-07,93.529999,94.849998,93.410004,93.610001,93.610001,3796800
2018-02-08,93.750000,93.970001,88.279999,88.339996,88.339996,5814900
2018-02-09,89.470001,92.519997,87.540001,91.720001,91.720001,8017600
2018-02-12,92.580002,95.680000,92.419998,94.699997,94.699997,7419200
2018-02-13,94.029999,94.809998,92.820000,94.559998,94.559998,3366700
2018-02-14,93.970001,96.559998,93.669998,96.230003,96.230003,3446800
2018-02-15,97.059998,97.209999,95.440002,96.559998,96.559998,3057400
2018-02-16,96.370003,97.489998,96.250000,96.790001,96.790001,3280700
2018-02-20,96.580002,97.709999,96.500000,97.190002,97.190002,3514700
2018-02-21,96.919998,98.489998,96.750000,97.500000,97.500000,4431500
2018-02-22,97.589996,98.070000,97.050003,97.349998,97.349998,4270100
2018-02-23,97.779999,98.839996,97.550003,98.800003,98.800003,2440600
2018-02-26,99.430000,101.680000,98.970001,101.639999,101.639999,4953100
2018-02-27,101.660004,102.120003,99.580002,99.580002,99.580002,5167300
2018-02-28,100.040001,100.360001,97.430000,97.510002,97.510002,4053700
2018-03-01,97.820000,98.300003,94.529999,95.139999,95.139999,4369800
2018-03-02,94.629997,95.750000,93.199997,95.599998,95.599998,3584700
2018-03-05,95.089996,97.290001,94.699997,96.660004,96.660004,2661400
2018-03-06,96.989998,96.989998,95.139999,96.070000,96.070000,3221100
2018-03-07,95.209999,95.730003,94.279999,95.639999,95.639999,3594900
2018-03-08,96.050003,96.680000,95.089996,96.589996,96.589996,3760500
2018-03-09,97.580002,99.110001,97.059998,99.050003,99.050003,3044300
2018-03-12,99.089996,99.699997,97.480003,97.669998,97.669998,4020900
2018-03-13,98.120003,98.230003,95.080002,95.370003,95.370003,4858700
2018-03-14,95.959999,96.169998,94.089996,94.529999,94.529999,3013800
2018-03-15,95.059998,95.410004,93.959999,94.389999,94.389999,3213000
2018-03-16,94.550003,96.389999,94.269997,95.610001,95.610001,5124900
2018-03-19,95.440002,95.480003,93.800003,94.839996,94.839996,2610400
2018-03-20,95.349998,95.650002,94.720001,94.949997,94.949997,2501600
2018-03-21,94.620003,96.269997,94.400002,94.739998,94.739998,2124000
2018-03-22,93.739998,93.959999,91.120003,91.410004,91.410004,4113900
2018-03-23,91.820000,92.360001,90.410004,90.449997,90.449997,5100400
2018-03-26,91.370003,92.989998,90.800003,92.620003,92.620003,2769800
2018-03-27,92.809998,93.739998,90.870003,91.419998,91.419998,4357300
2018-03-28,91.760002,93.540001,91.599998,92.209999,92.209999,5509700
2018-03-29,92.389999,94.370003,92.290001,93.279999,93.279999,4914600
