Date,Open,High,Low,Close,Adj Close,Volume
2017-11-09,35.080002,35.250000,34.840000,35.200001,34.876888,13366900
2017-11-10,35.099998,35.189999,34.799999,35.180000,34.857071,15046100
2017-11-13,35.220001,35.480000,35.139999,35.299999,34.975971,23788100
2017-11-14,35.250000,35.700001,35.220001,35.380001,35.055237,16393300
2017-11-15,35.279999,35.500000,35.230000,35.360001,35.035419,12947000
2017-11-16,35.340000,35.580002,35.250000,35.560001,35.233585,12927800
2017-11-17,35.369999,35.490002,35.169998,35.369999,35.045326,14847500
2017-11-20,35.380001,35.450001,35.270000,35.349998,35.025509,11817400
2017-11-21,35.400002,35.730000,35.380001,35.540001,35.213768,12650000
2017-11-22,35.450001,35.500000,35.320000,35.430000,35.104778,10553100
2017-11-24,35.509998,35.560001,35.369999,35.490002,35.164230,6397300
2017-11-27,35.520000,35.650002,35.380001,35.490002,35.164230,10292800
2017-11-28,35.590000,35.889999,35.520000,35.849998,35.520920,12985800
2017-11-29,35.939999,36.410000,35.880001,36.209999,35.877617,15296800
2017-11-30,36.209999,36.480000,36.080002,36.259998,35.927158,22830800
2017-12-01,36.290001,36.500000,36.009998,36.349998,36.016331,18584900
2017-12-04,36.490002,36.619999,36.049999,36.060001,35.728996,14086800
2017-12-05,35.919998,36.189999,35.509998,35.630001,35.302944,22320600
2017-12-06,35.580002,35.880001,35.509998,35.560001,35.233585,17379200
2017-12-07,35.560001,35.639999,35.150002,35.500000,35.174133,15807800
2017-12-08,35.320000,35.770000,35.320000,35.740002,35.411934,14901100
2017-12-11,36.040001,36.259998,35.689999,36.209999,35.877617,14362900
2017-12-12,36.360001,36.820000,36.250000,36.580002,36.244225,22485900
2017-12-13,36.570000,36.799999,36.470001,36.639999,36.303669,15787200
2017-12-14,36.730000,36.889999,36.340000,36.459999,36.125320,14786900
2017-12-15,36.779999,37.230000,36.709999,37.200001,36.858532,37779900
2017-12-18,37.220001,37.349998,37.060001,37.130001,36.789173,16765100
2017-12-19,37.200001,37.230000,36.880001,36.939999,36.600914,14058500
2017-12-20,36.990002,37.139999,36.419998,36.459999,36.125320,15099200
2017-12-21,36.540001,36.599998,36.189999,36.240002,35.907345,14769400
2017-12-22,36.270000,36.380001,36.049999,36.139999,35.808258,8599200
2017-12-26,36.090000,36.270000,35.950001,36.209999,35.877617,10892400
2017-12-27,36.310001,36.459999,36.230000,36.330002,35.996517,8319700
2017-12-28,36.360001,36.529999,36.250000,36.369999,36.036148,6583900
2017-12-29,36.230000,36.490002,36.220001,36.220001,35.887527,11421500
2018-01-02,36.380001,36.520000,36.240002,36.439999,36.105507,16185800
2018-01-03,36.450001,36.770000,36.230000,36.709999,36.373028,13456500
2018-01-04,36.709999,36.919998,36.599998,36.790001,36.452293,12378100
2018-01-05,36.820000,36.880001,36.610001,36.860001,36.521652,12492900
2018-01-08,36.720001,36.799999,36.330002,36.450001,36.115414,18941500
2018-01-09,36.439999,36.639999,36.360001,36.410000,36.075783,16011600
2018-01-10,36.340000,36.610001,36.310001,36.470001,36.135231,17794900
2018-01-11,36.639999,36.700001,36.419998,36.560001,36.224407,14328800
2018-01-12,36.630001,36.799999,36.459999,36.540001,36.204590,19203700
2018-01-16,36.570000,36.980000,36.470001,36.599998,36.264038,28972200
2018-01-17,36.820000,37.369999,36.770000,37.180000,36.838715,24034500
2018-01-18,37.169998,37.169998,36.700001,36.990002,36.650459,18924600
2018-01-19,37.189999,37.279999,36.500000,36.939999,36.600914,29538600
2018-01-22,36.889999,37.070000,36.730000,36.930000,36.591007,20285100
2018-01-23,36.820000,37.080002,36.540001,36.820000,36.482018,17578000
2018-01-24,36.990002,37.070000,36.730000,36.930000,36.591007,17716500
2018-01-25,36.970001,37.340000,36.900002,37.230000,36.888256,18015400
2018-01-26,37.299999,39.090000,37.299999,39.009998,38.651913,48805900
2018-01-29,39.000000,39.430000,38.770000,39.020000,38.661823,34894700
2018-01-30,38.209999,38.750000,37.349998,37.799999,37.453022,45999700
2018-01-31,37.919998,37.990002,36.830002,37.040001,36.700001,34022700
2018-02-01,36.610001,37.400002,36.610001,36.830002,36.830002,28176400
2018-02-02,36.599998,37.250000,36.509998,36.610001,36.610001,24277900
2018-02-05,36.480000,36.700001,34.000000,34.669998,34.669998,40288100
2018-02-06,34.160000,35.480000,34.000000,35.279999,35.279999,53164200
2018-02-07,35.130001,35.650002,34.970001,34.980000,34.980000,29370000
2018-02-08,35.000000,35.169998,33.599998,33.630001,33.630001,43501700
2018-02-09,34.189999,34.430000,33.200001,34.160000,34.160000,47297700
2018-02-12,34.450001,34.869999,34.029999,34.660000,34.660000,36758700
2018-02-13,34.570000,35.029999,34.410000,34.939999,34.939999,20455000
2018-02-14,34.700001,35.340000,34.560001,35.189999,35.189999,23239800
2018-02-15,35.369999,35.730000,35.080002,35.709999,35.709999,21431100
2018-02-16,35.759998,36.660000,35.680000,36.259998,36.259998,26242500
2018-02-20,36.020000,36.490002,35.880001,36.009998,36.009998,25808700
2018-02-21,35.970001,36.590000,35.730000,35.759998,35.759998,24546800
2018-02-22,35.869999,36.150002,35.610001,35.740002,35.740002,22754700
2018-02-23,35.930000,36.299999,35.830002,36.259998,36.259998,17020900
2018-02-26,36.290001,37.209999,36.209999,37.090000,37.090000,24105600
2018-02-27,37.070000,37.240002,36.740002,36.799999,36.799999,22336900
2018-02-28,37.029999,37.279999,36.310001,36.310001,36.310001,26907900
2018-03-01,36.119999,36.270000,35.200001,35.630001,35.630001,28731400
2018-03-02,35.549999,36.070000,35.400002,35.950001,35.950001,21130300
2018-03-05,35.820000,36.279999,35.770000,36.119999,36.119999,21176100
2018-03-06,36.240002,36.240002,35.750000,35.880001,35.880001,17081100
2018-03-07,35.599998,36.080002,35.549999,35.930000,35.930000,22239400
2018-03-08,35.990002,36.500000,35.930000,36.500000,36.500000,20537600
2018-03-09,36.610001,36.919998,36.529999,36.770000,36.770000,18311900
2018-03-12,36.919998,37.000000,36.500000,36.610001,36.610001,25210300
2018-03-13,36.799999,36.959999,36.430000,36.750000,36.750000,28046200
2018-03-14,36.840000,36.990002,36.180000,36.349998,36.349998,22180700
2018-03-15,36.349998,36.810001,36.349998,36.580002,36.580002,19457600
2018-03-16,36.639999,37.040001,36.619999,36.779999,36.779999,32376900
2018-03-19,36.799999,36.799999,36.080002,36.330002,36.330002,18978900
2018-03-20,36.369999,36.549999,36.119999,36.330002,36.330002,19256000
2018-03-21,36.490002,36.730000,36.200001,36.270000,36.270000,18094300
2018-03-22,36.029999,36.139999,35.470001,35.599998,35.599998,20962700
2018-03-23,35.490002,35.500000,34.439999,34.490002,34.490002,27880200
2018-03-26,34.930000,35.150002,34.320000,35.040001,35.040001,23649400
2018-03-27,35.180000,35.560001,34.779999,35.009998,35.009998,27357900
2018-03-28,35.180000,35.810001,35.119999,35.299999,35.299999,24999700
2018-03-29,35.520000,35.669998,35.070000,35.490002,35.490002,23406600
