Date,Open,High,Low,Close,Adj Close,Volume
2017-12-21,109.720001,111.089996,109.190002,109.570000,109.570000,9372800
2017-12-22,109.489998,109.690002,108.449997,108.669998,108.669998,7378400
2017-12-26,108.489998,109.370003,107.889999,108.120003,108.120003,3982400
2017-12-27,108.419998,108.550003,107.459999,107.639999,107.639999,5624000
2017-12-28,108.000000,108.050003,107.059998,107.769997,107.769997,3477700
2017-12-29,108.050003,108.339996,107.510002,107.510002,107.510002,4538400
2018-01-02,108.949997,111.809998,108.559998,111.800003,111.800003,11014300
2018-01-03,112.190002,113.190002,111.449997,112.279999,112.279999,9237900
2018-01-04,112.949997,113.000000,111.629997,112.230003,112.230003,7417400
2018-01-05,112.680000,112.680000,111.239998,111.620003,111.620003,6008300
2018-01-08,110.889999,111.279999,109.540001,110.019997,110.019997,8052600
2018-01-09,110.129997,110.860001,109.860001,109.940002,109.940002,5838000
2018-01-10,109.959999,110.500000,109.010002,109.470001,109.470001,6060000
2018-01-11,110.250000,111.080002,109.510002,110.989998,110.989998,6427000
2018-01-12,111.320000,112.720001,111.000000,112.470001,112.470001,5899900
2018-01-16,113.070000,113.160004,110.620003,110.690002,110.690002,8069200
2018-01-17,111.199997,112.209999,110.570000,111.970001,111.970001,7030700
2018-01-18,111.739998,111.989998,110.199997,110.419998,110.419998,8070900
2018-01-19,110.970001,111.089996,109.839996,110.589996,110.589996,10514300
2018-01-22,110.269997,111.559998,110.059998,111.099998,111.099998,8073600
2018-01-23,110.269997,111.139999,109.889999,110.410004,110.410004,7477300
2018-01-24,110.959999,111.430000,110.290001,110.500000,110.500000,7211800
2018-01-25,110.599998,111.820000,110.120003,110.550003,110.550003,6291000
2018-01-26,110.809998,112.529999,110.669998,112.190002,112.190002,7743800
2018-01-29,112.099998,112.449997,111.239998,111.540001,111.540001,6847800
2018-01-30,111.419998,112.419998,110.099998,110.110001,110.110001,8393900
2018-01-31,110.080002,110.120003,108.470001,108.669998,108.669998,9841400
2018-02-01,108.620003,110.650002,107.360001,110.489998,110.489998,9518900
2018-02-02,109.949997,110.580002,108.449997,108.699997,108.699997,9947700
2018-02-05,107.099998,108.629997,104.010002,104.699997,104.699997,15107900
2018-02-06,102.879997,106.199997,101.760002,106.169998,106.169998,17765100
2018-02-07,107.830002,108.029999,104.410004,104.760002,104.760002,12445000
2018-02-08,105.470001,105.820000,101.190002,101.349998,101.349998,12667500
2018-02-09,102.550003,103.750000,100.260002,103.089996,103.089996,12479700
2018-02-12,103.930000,104.639999,102.099998,103.389999,103.389999,9584700
2018-02-13,102.639999,104.309998,102.400002,104.120003,104.120003,8447900
2018-02-14,103.489998,104.760002,102.690002,104.599998,104.599998,7425700
2018-02-15,105.360001,105.570000,103.930000,105.180000,105.180000,6494700
2018-02-16,105.190002,107.349998,105.190002,106.529999,106.529999,8746400
2018-02-20,106.370003,107.570000,105.519997,105.980003,105.980003,6734500
2018-02-21,106.000000,106.910004,105.019997,105.050003,105.050003,6743300
2018-02-22,105.309998,106.010002,104.930000,105.239998,105.239998,4462200
2018-02-23,105.750000,107.360001,105.430000,107.250000,107.250000,6101100
2018-02-26,108.000000,109.809998,107.669998,109.809998,109.809998,8138200
2018-02-27,108.000000,108.160004,104.849998,104.870003,104.870003,14179600
2018-02-28,105.449997,105.570000,103.139999,103.160004,103.160004,10760800
2018-03-01,103.199997,104.029999,101.330002,102.570000,102.570000,10487300
2018-03-02,102.000000,103.169998,101.440002,102.989998,102.989998,7835400
2018-03-05,102.709999,103.970001,102.419998,103.410004,103.410004,5736700
2018-03-06,104.000000,104.949997,103.510002,104.940002,104.940002,6216200
2018-03-07,103.720001,104.239998,102.769997,103.589996,103.589996,6214800
2018-03-08,103.989998,104.589996,103.470001,104.029999,104.029999,6627000
2018-03-09,104.430000,104.750000,103.639999,104.730003,104.730003,5618400
2018-03-12,104.720001,105.940002,104.720001,105.169998,105.169998,6485300
2018-03-13,105.830002,105.830002,103.419998,103.730003,103.730003,6716700
2018-03-14,104.529999,104.650002,103.470001,103.900002,103.900002,6235900
2018-03-15,104.000000,104.290001,103.239998,103.239998,103.239998,5174600
2018-03-16,103.559998,104.269997,102.839996,102.870003,102.870003,10468000
2018-03-19,102.800003,102.949997,101.000000,101.480003,101.480003,6528300
2018-03-20,101.540001,102.150002,100.750000,101.349998,101.349998,8330300
2018-03-21,101.500000,102.940002,101.419998,101.820000,101.820000,6136400
2018-03-22,101.290001,101.639999,100.410004,100.599998,100.599998,8911600
2018-03-23,100.849998,101.110001,98.449997,98.540001,98.540001,7505100
2018-03-26,99.860001,100.779999,99.080002,100.650002,100.650002,7340100
2018-03-27,100.879997,101.180000,98.889999,99.360001,99.360001,7193500
2018-03-28,99.500000,100.080002,98.150002,98.540001,98.540001,9099700
2018-03-29,99.010002,101.279999,98.860001,100.440002,100.440002,9274900
