Date,Open,High,Low,Close,Adj Close,Volume
2017-11-30,140.059998,140.279999,138.479996,139.330002,138.443497,8941900
2017-12-01,139.570007,140.529999,138.600006,139.979996,139.089355,5990500
2017-12-04,140.619995,141.500000,138.929993,139.009995,138.125519,5916700
2017-12-05,139.789993,140.809998,139.199997,139.669998,138.781326,6745300
2017-12-06,140.839996,141.960007,140.190002,141.059998,140.162476,5591700
2017-12-07,140.009995,141.500000,139.259995,140.009995,139.119156,4713100
2017-12-08,140.000000,140.759995,139.800003,140.589996,139.695465,5101300
2017-12-11,140.899994,141.169998,139.830002,141.139999,140.241974,4358600
2017-12-12,142.600006,143.570007,142.039993,142.600006,141.692688,8016700
2017-12-13,142.500000,143.429993,142.210007,142.889999,141.980835,6118400
2017-12-14,143.520004,143.619995,141.610001,141.649994,140.748718,5337900
2017-12-15,142.479996,143.139999,141.779999,142.460007,141.553574,12517000
2017-12-18,142.559998,143.800003,141.399994,141.800003,140.897781,5833200
2017-12-19,141.889999,142.380005,141.360001,141.779999,140.877899,6580100
2017-12-20,142.259995,142.580002,141.080002,141.160004,140.261841,6289800
2017-12-21,141.589996,142.169998,141.020004,141.059998,140.162476,6284700
2017-12-22,141.000000,141.350006,140.039993,140.119995,139.228455,4665600
2017-12-26,140.460007,140.539993,139.679993,140.089996,139.198654,3271100
2017-12-27,140.419998,141.149994,140.199997,140.570007,139.675613,3753600
2017-12-28,140.699997,141.000000,140.330002,140.559998,139.665665,2485000
2017-12-29,140.979996,141.210007,139.580002,139.720001,138.831009,4452900
2018-01-02,139.660004,139.949997,138.720001,139.229996,138.344116,6842100
2018-01-03,139.360001,140.679993,138.899994,140.559998,139.665665,5350500
2018-01-04,140.449997,141.139999,140.220001,140.550003,139.655731,4837600
2018-01-05,140.690002,141.820007,140.279999,141.710007,140.808350,6158800
2018-01-08,141.699997,142.000000,140.919998,141.889999,140.987198,5129800
2018-01-09,142.369995,145.679993,142.259995,144.139999,143.222885,8897000
2018-01-10,143.550003,144.160004,143.320007,143.970001,143.053970,6558600
2018-01-11,144.130005,144.899994,143.690002,144.789993,143.868744,4962200
2018-01-12,144.990005,146.419998,144.899994,145.759995,144.832565,5450600
2018-01-16,146.419998,148.059998,146.029999,146.860001,145.925583,8804000
2018-01-17,147.839996,148.320007,145.479996,146.979996,146.044815,10619700
2018-01-18,146.929993,147.440002,145.970001,146.919998,145.985199,5554800
2018-01-19,147.460007,147.649994,146.419998,147.360001,146.422394,8738800
2018-01-22,147.009995,148.139999,146.720001,148.139999,147.197433,7010400
2018-01-23,146.960007,147.440002,141.619995,141.830002,140.927582,17473600
2018-01-24,143.500000,143.559998,141.800003,142.070007,141.166061,13034400
2018-01-25,142.309998,144.660004,142.210007,144.399994,143.481216,7938800
2018-01-26,144.500000,145.600006,144.130005,145.330002,144.405319,8065600
2018-01-29,144.850006,144.940002,143.529999,143.679993,142.765808,8013400
2018-01-30,143.399994,143.820007,142.429993,142.429993,141.523758,8376100
2018-01-31,142.570007,142.570007,138.100006,138.190002,137.310745,13137400
2018-02-01,137.529999,140.669998,137.000000,140.020004,139.129105,9393600
2018-02-02,139.020004,140.360001,137.380005,137.679993,136.803986,9262500
2018-02-05,136.580002,137.000000,122.150002,130.389999,129.560364,19954100
2018-02-06,130.009995,132.990005,128.000000,131.830002,130.991211,19193500
2018-02-07,131.889999,133.429993,131.350006,131.419998,130.583817,10550400
2018-02-08,130.910004,131.250000,126.110001,126.360001,125.556015,11680200
2018-02-09,127.519997,130.919998,125.440002,129.529999,128.705841,15030900
2018-02-12,130.000000,131.320007,127.680000,130.270004,129.441132,9963900
2018-02-13,129.210007,130.600006,128.699997,129.960007,129.133118,6339000
2018-02-14,129.440002,130.009995,128.389999,129.669998,128.844955,6259700
2018-02-15,130.100006,131.279999,129.399994,131.229996,130.395020,5606400
2018-02-16,130.960007,134.449997,130.839996,133.149994,132.302811,7970100
2018-02-20,132.869995,133.449997,130.660004,130.869995,130.037308,6563500
2018-02-21,130.800003,132.429993,129.860001,129.910004,129.083435,6578000
2018-02-22,130.100006,131.020004,129.479996,129.910004,129.083435,5732200
2018-02-23,130.089996,132.080002,130.020004,132.020004,131.180008,5126800
2018-02-26,131.710007,133.410004,131.000000,132.070007,132.070007,6684400
2018-02-27,132.210007,133.089996,131.600006,131.669998,131.669998,7158600
2018-02-28,131.949997,132.330002,129.869995,129.880005,129.880005,7985900
2018-03-01,129.110001,130.119995,126.519997,127.279999,127.279999,9424000
2018-03-02,126.910004,129.110001,126.910004,128.820007,128.820007,6910400
2018-03-05,128.630005,130.300003,128.179993,129.789993,129.789993,5799800
2018-03-06,130.000000,130.199997,127.919998,128.220001,128.220001,5546500
2018-03-07,127.480003,129.330002,127.269997,129.039993,129.039993,6391700
2018-03-08,129.330002,132.300003,129.330002,132.059998,132.059998,6423400
2018-03-09,132.509995,133.820007,131.559998,133.800003,133.800003,7557800
2018-03-12,133.800003,134.229996,132.320007,132.630005,132.630005,4942000
2018-03-13,133.800003,135.389999,133.449997,134.350006,134.350006,9152300
2018-03-14,135.240005,135.699997,131.899994,132.320007,132.320007,6770600
2018-03-15,132.550003,134.240005,132.470001,133.059998,133.059998,6147200
2018-03-16,133.160004,134.399994,132.100006,133.679993,133.679993,14233500
2018-03-19,133.350006,133.470001,129.360001,130.240005,130.240005,6017000
2018-03-20,130.779999,131.779999,129.380005,131.210007,131.210007,6214300
2018-03-21,131.399994,132.779999,130.660004,131.190002,131.190002,5158700
2018-03-22,130.470001,130.679993,127.099998,127.379997,127.379997,7560100
2018-03-23,127.629997,127.800003,124.900002,125.099998,125.099998,8452500
2018-03-26,126.410004,127.540001,125.209999,127.389999,127.389999,8358200
2018-03-27,127.110001,129.100006,126.389999,127.209999,127.209999,7789900
2018-03-28,127.629997,129.020004,127.209999,127.449997,127.449997,6868500
2018-03-29,127.970001,128.759995,126.820000,128.149994,128.149994,6050700
