Date,Open,High,Low,Close,Adj Close,Volume
2018-01-05,86.750000,86.879997,85.709999,86.750000,85.871895,11047600
2018-01-08,86.699997,87.150002,86.599998,87.139999,86.257950,10927100
2018-01-09,86.940002,87.150002,86.650002,86.769997,85.891693,8131600
2018-01-10,87.000000,87.190002,85.980003,86.080002,85.208679,10822300
2018-01-11,86.360001,87.370003,85.930000,86.930000,86.050072,14366000
2018-01-12,87.199997,87.989998,87.180000,87.519997,86.634102,9834500
2018-01-16,87.739998,87.760002,86.599998,86.970001,86.089668,10882800
2018-01-17,87.199997,88.209999,86.930000,88.000000,87.109245,10546000
2018-01-18,87.769997,88.190002,87.339996,87.430000,86.545013,9223700
2018-01-19,87.570000,87.760002,86.610001,87.150002,86.267845,13090000
2018-01-22,87.169998,88.290001,87.050003,88.250000,87.356712,10270400
2018-01-23,88.250000,88.459999,87.739998,88.300003,87.406212,10281800
2018-01-24,88.489998,88.919998,88.010002,88.529999,87.633881,10316100
2018-01-25,88.550003,88.870003,88.199997,88.370003,87.475502,11271900
2018-01-26,88.639999,89.000000,88.470001,89.000000,88.099121,10514400
2018-01-29,88.589996,89.300003,87.949997,88.010002,87.119141,9315700
2018-01-30,87.540001,88.379997,86.779999,86.779999,85.901588,12408000
2018-01-31,86.559998,87.470001,86.330002,87.300003,86.416328,14404700
2018-02-01,87.500000,89.250000,87.349998,89.070000,88.168411,17971000
2018-02-02,85.129997,86.010002,83.000000,84.529999,83.674362,29822100
2018-02-05,83.279999,83.989998,78.129997,79.720001,78.913055,30452700
2018-02-06,78.510002,80.349998,76.900002,78.349998,77.556923,36262800
2018-02-07,78.440002,79.410004,76.919998,76.940002,76.161194,21994500
2018-02-08,77.440002,77.580002,76.029999,76.070000,75.300003,25650800
2018-02-09,76.250000,76.480003,73.900002,75.779999,75.779999,29491600
2018-02-12,77.050003,77.620003,75.839996,76.419998,76.419998,19340400
2018-02-13,76.099998,76.750000,75.730003,76.300003,76.300003,11926600
2018-02-14,75.790001,76.660004,75.169998,76.459999,76.459999,17188400
2018-02-15,76.620003,76.699997,75.449997,76.209999,76.209999,14432400
2018-02-16,76.150002,77.120003,75.849998,76.540001,76.540001,13722400
2018-02-20,76.470001,77.470001,75.459999,75.750000,75.750000,13387300
2018-02-21,75.820000,76.440002,74.870003,74.889999,74.889999,11715000
2018-02-22,75.300003,76.839996,75.190002,75.860001,75.860001,14020200
2018-02-23,76.089996,77.620003,75.949997,77.529999,77.529999,13378800
2018-02-26,77.739998,78.930000,77.559998,78.839996,78.839996,16940400
2018-02-27,79.000000,79.870003,77.500000,77.500000,77.500000,14629500
2018-02-28,78.160004,78.250000,75.699997,75.739998,75.739998,17087800
2018-03-01,75.529999,76.680000,74.860001,75.199997,75.199997,15696700
2018-03-02,74.889999,75.870003,74.480003,75.550003,75.550003,15630300
2018-03-05,75.230003,76.559998,75.120003,76.269997,76.269997,14891000
2018-03-06,76.669998,76.980003,75.860001,76.180000,76.180000,10754300
2018-03-07,75.000000,75.239998,73.559998,74.260002,74.260002,27255500
2018-03-08,74.500000,74.769997,73.690002,74.120003,74.120003,19299800
2018-03-09,74.820000,75.059998,74.209999,74.559998,74.559998,19714100
2018-03-12,74.870003,75.580002,74.690002,75.239998,75.239998,14226700
2018-03-13,75.330002,75.820000,74.250000,74.529999,74.529999,13739700
2018-03-14,74.639999,74.790001,73.529999,73.599998,73.599998,14820700
2018-03-15,74.349998,75.000000,74.099998,74.419998,74.419998,15640600
2018-03-16,74.360001,75.120003,74.360001,75.120003,75.120003,32109700
2018-03-19,75.000000,75.010002,73.860001,74.150002,74.150002,12744800
2018-03-20,74.220001,74.699997,73.949997,73.989998,73.989998,13003200
2018-03-21,74.230003,75.639999,73.980003,75.040001,75.040001,15418500
2018-03-22,74.419998,74.699997,73.389999,73.500000,73.500000,17737000
2018-03-23,73.809998,74.209999,72.669998,72.889999,72.889999,20157300
2018-03-26,73.650002,74.150002,72.750000,74.000000,74.000000,15032700
2018-03-27,74.000000,74.889999,73.279999,73.699997,73.699997,15821900
2018-03-28,73.739998,74.010002,72.779999,72.809998,72.809998,18163900
2018-03-29,73.330002,74.889999,73.260002,74.610001,74.610001,14777500
